19 1574948655 30.200000 -1.000000 -101.000000 0.000000 0.000000
19 1574948656 30.200000 -1.000000 -101.000000 0.000000 0.000000
19 1574948657 30.200000 -1.000000 -101.000000 0.000000 0.000000
19 1574948658 25.800000 -1.000000 -101.000000 0.000000 0.000000
19 1574948659 25.800000 -1.000000 -101.000000 0.000000 0.000000
18 1574948660 25.800000 -1.000000 -101.000000 0.000000 0.000000
18 1574948661 25.800000 -1.000000 -101.000000 0.000000 0.000000
18 1574948662 25.800000 -1.000000 -101.000000 0.000000 0.000000
18 1574948663 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948664 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948660 25.800000 -1.000000 -101.000000 0.000000 0.000000
19 1574948661 25.800000 -1.000000 -101.000000 0.000000 0.000000
19 1574948662 25.800000 -1.000000 -101.000000 0.000000 0.000000
19 1574948663 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948664 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948665 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948666 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948667 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948668 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948669 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948665 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948666 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948667 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948668 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948669 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948670 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948671 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948672 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948673 26.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948674 26.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948670 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948671 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948672 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948673 26.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948674 26.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948675 26.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948676 26.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948677 26.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948678 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948679 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948675 26.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948676 26.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948677 26.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948678 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948679 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948680 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948681 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948682 32.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948683 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948684 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948680 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948681 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948682 32.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948683 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948684 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948685 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948686 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948687 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948688 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948689 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948685 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948686 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948687 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948688 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948689 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948690 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948691 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948692 30.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948693 28.000000 -1.000000 -101.000000 0.000000 0.000000
18 1574948694 28.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948690 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948691 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948692 30.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948693 28.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948694 28.000000 -1.000000 -101.000000 0.000000 0.000000
19 1574948757 4.800000 -1.000000 4.800000 4.800000 0.000000
19 1574948756 4.800000 -1.000000 4.800000 4.800000 0.000000
19 1574948755 4.800000 -1.000000 4.800000 4.800000 0.000000
19 1574948754 4.800000 -1.000000 4.800000 4.800000 0.000000
19 1574948753 4.800000 -1.000000 4.800000 4.800000 0.000000
19 1574948752 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1574948751 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1574948750 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1574948749 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1574948748 1.600000 -1.000000 1.600000 1.600000 0.000000
19 1574948747 18.400000 -1.000000 18.400000 18.400000 0.000000
19 1574948746 18.400000 -1.000000 18.400000 18.400000 0.000000
19 1574948745 18.400000 -1.000000 18.400000 18.400000 0.000000
19 1574948744 18.400000 -1.000000 18.400000 18.400000 0.000000
19 1574948743 18.400000 -1.000000 18.400000 18.400000 0.000000
19 1574948742 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948741 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948740 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948739 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948738 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948737 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948736 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948735 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948734 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948733 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948732 29.800000 -1.000000 29.800000 29.800000 0.000000
19 1574948731 29.800000 -1.000000 29.800000 29.800000 0.000000
19 1574948730 29.800000 -1.000000 29.800000 29.800000 0.000000
19 1574948729 29.800000 -1.000000 29.800000 29.800000 0.000000
19 1574948728 29.800000 -1.000000 29.800000 29.800000 0.000000
19 1574948727 20.200000 -1.000000 20.200000 20.200000 0.000000
19 1574948726 20.200000 -1.000000 20.200000 20.200000 0.000000
19 1574948725 20.200000 -1.000000 20.200000 20.200000 0.000000
19 1574948724 20.200000 -1.000000 20.200000 20.200000 0.000000
19 1574948723 20.200000 -1.000000 20.200000 20.200000 0.000000
19 1574948722 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948721 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948720 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948719 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948718 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948717 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948716 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948715 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948714 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948713 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948712 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948711 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948710 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948709 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948708 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948707 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948706 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948705 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948704 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948703 30.000000 -1.000000 30.000000 30.000000 0.000000
19 1574948702 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948701 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948700 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948699 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948698 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948697 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948696 28.000000 -1.000000 28.000000 28.000000 0.000000
19 1574948695 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948757 4.800000 -1.000000 4.800000 4.800000 0.000000
18 1574948756 4.800000 -1.000000 4.800000 4.800000 0.000000
18 1574948755 4.800000 -1.000000 4.800000 4.800000 0.000000
18 1574948754 4.800000 -1.000000 4.800000 4.800000 0.000000
18 1574948753 4.800000 -1.000000 4.800000 4.800000 0.000000
18 1574948747 18.000000 -1.000000 18.000000 18.000000 0.000000
18 1574948746 18.000000 -1.000000 18.000000 18.000000 0.000000
18 1574948745 18.000000 -1.000000 18.000000 18.000000 0.000000
18 1574948744 18.000000 -1.000000 18.000000 18.000000 0.000000
18 1574948743 18.000000 -1.000000 18.000000 18.000000 0.000000
18 1574948742 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948741 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948740 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948739 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948738 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948737 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948736 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948735 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948734 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948733 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948732 29.800000 -1.000000 29.800000 29.800000 0.000000
18 1574948731 29.800000 -1.000000 29.800000 29.800000 0.000000
18 1574948730 29.800000 -1.000000 29.800000 29.800000 0.000000
18 1574948729 29.800000 -1.000000 29.800000 29.800000 0.000000
18 1574948728 29.800000 -1.000000 29.800000 29.800000 0.000000
18 1574948727 20.200000 -1.000000 20.200000 20.200000 0.000000
18 1574948726 20.200000 -1.000000 20.200000 20.200000 0.000000
18 1574948725 20.200000 -1.000000 20.200000 20.200000 0.000000
18 1574948724 20.200000 -1.000000 20.200000 20.200000 0.000000
18 1574948723 20.200000 -1.000000 20.200000 20.200000 0.000000
18 1574948722 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948721 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948720 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948719 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948718 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948717 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948716 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948715 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948714 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948713 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948712 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948711 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948710 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948709 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948708 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948707 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948706 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948705 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948704 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948703 30.000000 -1.000000 30.000000 30.000000 0.000000
18 1574948702 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948701 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948700 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948699 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948698 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948697 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948696 28.000000 -1.000000 28.000000 28.000000 0.000000
18 1574948695 28.000000 -1.000000 28.000000 28.000000 0.000000
