16 1574948640 0.058154 30.000000 0.022476 0.178368 0.127613
13 1574948641 0.211606 30.000000 0.106550 0.331238 1.439209
16 1574948641 0.058154 30.000000 0.022476 0.178368 0.127613
13 1574948642 0.211606 30.000000 0.106550 0.331238 1.439209
16 1574948642 0.058154 30.000000 0.022476 0.178368 0.127613
13 1574948643 0.204512 28.600000 0.091183 0.329735 1.265836
16 1574948643 0.064714 28.000000 0.019313 0.162086 0.143184
13 1574948644 0.204512 28.600000 0.091183 0.329735 1.265836
16 1574948644 0.064714 28.000000 0.019313 0.162086 0.143184
13 1574948645 0.204512 28.600000 0.091183 0.329735 1.265836
13 1574948646 0.204512 28.600000 0.091183 0.329735 1.265836
16 1574948645 0.064714 28.000000 0.019313 0.162086 0.143184
16 1574948646 0.064714 28.000000 0.019313 0.162086 0.143184
13 1574948647 0.204512 28.600000 0.091183 0.329735 1.265836
16 1574948647 0.064714 28.000000 0.019313 0.162086 0.143184
13 1574948648 0.200198 31.400000 0.088351 0.304852 1.358659
16 1574948648 0.058089 32.000000 0.019228 0.157302 0.134907
13 1574948649 0.200198 31.400000 0.088351 0.304852 1.358659
16 1574948649 0.058089 32.000000 0.019228 0.157302 0.134907
13 1574948650 0.200198 31.400000 0.088351 0.304852 1.358659
16 1574948650 0.058089 32.000000 0.019228 0.157302 0.134907
13 1574948651 0.200198 31.400000 0.088351 0.304852 1.358659
16 1574948651 0.058089 32.000000 0.019228 0.157302 0.134907
13 1574948652 0.200198 31.400000 0.088351 0.304852 1.358659
16 1574948652 0.058089 32.000000 0.019228 0.157302 0.134907
13 1574948653 0.205613 31.800000 0.074515 0.307167 1.435820
16 1574948653 0.053159 30.200000 0.020737 0.136951 0.103449
13 1574948654 0.205613 31.800000 0.074515 0.307167 1.435820
16 1574948654 0.053159 30.200000 0.020737 0.136951 0.103449
13 1574948655 0.205613 31.800000 0.074515 0.307167 1.435820
16 1574948655 0.053159 30.200000 0.020737 0.136951 0.103449
13 1574948656 0.205613 31.800000 0.074515 0.307167 1.435820
16 1574948656 0.053159 30.200000 0.020737 0.136951 0.103449
13 1574948657 0.205613 31.800000 0.074515 0.307167 1.435820
16 1574948657 0.053159 30.200000 0.020737 0.136951 0.103449
13 1574948658 0.230072 24.200000 0.111934 0.568542 1.449769
16 1574948658 0.083774 25.800000 0.022842 0.358958 0.286177
13 1574948659 0.230072 24.200000 0.111934 0.568542 1.449769
16 1574948659 0.083774 25.800000 0.022842 0.358958 0.286177
13 1574948660 0.230072 24.200000 0.111934 0.568542 1.449769
16 1574948660 0.083774 25.800000 0.022842 0.358958 0.286177
13 1574948661 0.230072 24.200000 0.111934 0.568542 1.449769
16 1574948661 0.083774 25.800000 0.022842 0.358958 0.286177
13 1574948662 0.230072 24.200000 0.111934 0.568542 1.449769
16 1574948662 0.083774 25.800000 0.022842 0.358958 0.286177
13 1574948663 0.201802 31.400000 0.110657 0.310342 1.352951
16 1574948663 0.057403 30.000000 0.025514 0.138070 0.116314
13 1574948664 0.201802 31.400000 0.110657 0.310342 1.352951
16 1574948664 0.057403 30.000000 0.025514 0.138070 0.116314
13 1574948665 0.201802 31.400000 0.110657 0.310342 1.352951
16 1574948665 0.057403 30.000000 0.025514 0.138070 0.116314
13 1574948666 0.201802 31.400000 0.110657 0.310342 1.352951
16 1574948666 0.057403 30.000000 0.025514 0.138070 0.116314
13 1574948667 0.201802 31.400000 0.110657 0.310342 1.352951
16 1574948667 0.057403 30.000000 0.025514 0.138070 0.116314
13 1574948668 0.200908 30.600000 0.115578 0.319383 1.318035
16 1574948668 0.059156 32.000000 0.018564 0.143545 0.139903
13 1574948669 0.200908 30.600000 0.115578 0.319383 1.318035
16 1574948669 0.059156 32.000000 0.018564 0.143545 0.139903
13 1574948670 0.200908 30.600000 0.115578 0.319383 1.318035
16 1574948670 0.059156 32.000000 0.018564 0.143545 0.139903
13 1574948671 0.200908 30.600000 0.115578 0.319383 1.318035
16 1574948671 0.059156 32.000000 0.018564 0.143545 0.139903
13 1574948672 0.200908 30.600000 0.115578 0.319383 1.318035
16 1574948672 0.059156 32.000000 0.018564 0.143545 0.139903
13 1574948673 0.236090 26.800000 0.088461 0.337962 1.586889
16 1574948673 0.063801 26.000000 0.020752 0.178629 0.127395
13 1574948674 0.236090 26.800000 0.088461 0.337962 1.586889
16 1574948674 0.063801 26.000000 0.020752 0.178629 0.127395
13 1574948675 0.236090 26.800000 0.088461 0.337962 1.586889
16 1574948675 0.063801 26.000000 0.020752 0.178629 0.127395
13 1574948676 0.236090 26.800000 0.088461 0.337962 1.586889
16 1574948676 0.063801 26.000000 0.020752 0.178629 0.127395
13 1574948677 0.236090 26.800000 0.088461 0.337962 1.586889
16 1574948677 0.063801 26.000000 0.020752 0.178629 0.127395
13 1574948678 0.197020 31.200000 0.091342 0.313553 1.284554
16 1574948678 0.054848 32.000000 0.019125 0.149188 0.123217
13 1574948679 0.197020 31.200000 0.091342 0.313553 1.284554
16 1574948679 0.054848 32.000000 0.019125 0.149188 0.123217
13 1574948680 0.197020 31.200000 0.091342 0.313553 1.284554
16 1574948680 0.054848 32.000000 0.019125 0.149188 0.123217
13 1574948681 0.197020 31.200000 0.091342 0.313553 1.284554
16 1574948681 0.054848 32.000000 0.019125 0.149188 0.123217
13 1574948682 0.197020 31.200000 0.091342 0.313553 1.284554
16 1574948682 0.054848 32.000000 0.019125 0.149188 0.123217
13 1574948683 0.203105 30.200000 0.084678 0.329865 1.355926
16 1574948683 0.061305 30.000000 0.019443 0.172897 0.143013
13 1574948684 0.203105 30.200000 0.084678 0.329865 1.355926
16 1574948684 0.061305 30.000000 0.019443 0.172897 0.143013
13 1574948685 0.203105 30.200000 0.084678 0.329865 1.355926
16 1574948685 0.061305 30.000000 0.019443 0.172897 0.143013
13 1574948686 0.203105 30.200000 0.084678 0.329865 1.355926
16 1574948686 0.061305 30.000000 0.019443 0.172897 0.143013
13 1574948687 0.203105 30.200000 0.084678 0.329865 1.355926
16 1574948687 0.061305 30.000000 0.019443 0.172897 0.143013
13 1574948688 0.204729 29.800000 0.095465 0.354912 1.341898
16 1574948688 0.065036 30.000000 0.017369 0.161218 0.161666
13 1574948689 0.204729 29.800000 0.095465 0.354912 1.341898
16 1574948689 0.065036 30.000000 0.017369 0.161218 0.161666
13 1574948690 0.204729 29.800000 0.095465 0.354912 1.341898
16 1574948690 0.065036 30.000000 0.017369 0.161218 0.161666
13 1574948691 0.204729 29.800000 0.095465 0.354912 1.341898
16 1574948691 0.065036 30.000000 0.017369 0.161218 0.161666
13 1574948692 0.204729 29.800000 0.095465 0.354912 1.341898
16 1574948692 0.065036 30.000000 0.017369 0.161218 0.161666
13 1574948693 0.202505 28.200000 0.095086 0.371653 1.240693
13 1574948694 0.202505 28.200000 0.095086 0.371653 1.240693
16 1574948693 0.065221 28.000000 0.020366 0.161759 0.146610
16 1574948694 0.065221 28.000000 0.020366 0.161759 0.146610
16 1574948757 0.022252 4.400000 0.017254 0.031616 0.002252
16 1574948756 0.022252 4.400000 0.017254 0.031616 0.002252
16 1574948755 0.022252 4.400000 0.017254 0.031616 0.002252
16 1574948754 0.022252 4.400000 0.017254 0.031616 0.002252
16 1574948753 0.022252 4.400000 0.017254 0.031616 0.002252
16 1574948747 0.053178 18.000000 0.022038 0.134221 0.060664
16 1574948746 0.053178 18.000000 0.022038 0.134221 0.060664
16 1574948745 0.053178 18.000000 0.022038 0.134221 0.060664
16 1574948744 0.053178 18.000000 0.022038 0.134221 0.060664
16 1574948743 0.053178 18.000000 0.022038 0.134221 0.060664
16 1574948742 0.064500 30.000000 0.021737 0.162668 0.156273
16 1574948741 0.064500 30.000000 0.021737 0.162668 0.156273
16 1574948740 0.064500 30.000000 0.021737 0.162668 0.156273
16 1574948739 0.064500 30.000000 0.021737 0.162668 0.156273
16 1574948738 0.064500 30.000000 0.021737 0.162668 0.156273
16 1574948737 0.063500 28.000000 0.019639 0.188678 0.147108
16 1574948736 0.063500 28.000000 0.019639 0.188678 0.147108
16 1574948735 0.063500 28.000000 0.019639 0.188678 0.147108
16 1574948734 0.063500 28.000000 0.019639 0.188678 0.147108
16 1574948733 0.063500 28.000000 0.019639 0.188678 0.147108
16 1574948732 0.061847 29.800000 0.019751 0.232078 0.159148
16 1574948731 0.061847 29.800000 0.019751 0.232078 0.159148
16 1574948730 0.061847 29.800000 0.019751 0.232078 0.159148
16 1574948729 0.061847 29.800000 0.019751 0.232078 0.159148
16 1574948728 0.061847 29.800000 0.019751 0.232078 0.159148
16 1574948727 0.096647 20.200000 0.017700 0.833095 0.560744
16 1574948726 0.096647 20.200000 0.017700 0.833095 0.560744
16 1574948725 0.096647 20.200000 0.017700 0.833095 0.560744
16 1574948724 0.096647 20.200000 0.017700 0.833095 0.560744
16 1574948723 0.096647 20.200000 0.017700 0.833095 0.560744
16 1574948722 0.060354 30.000000 0.023610 0.209996 0.150452
16 1574948721 0.060354 30.000000 0.023610 0.209996 0.150452
16 1574948720 0.060354 30.000000 0.023610 0.209996 0.150452
16 1574948719 0.060354 30.000000 0.023610 0.209996 0.150452
16 1574948718 0.060354 30.000000 0.023610 0.209996 0.150452
16 1574948717 0.064765 30.000000 0.023431 0.160902 0.160282
16 1574948716 0.064765 30.000000 0.023431 0.160902 0.160282
16 1574948715 0.064765 30.000000 0.023431 0.160902 0.160282
16 1574948714 0.064765 30.000000 0.023431 0.160902 0.160282
16 1574948713 0.064765 30.000000 0.023431 0.160902 0.160282
16 1574948712 0.052554 30.000000 0.022784 0.133543 0.098116
16 1574948711 0.052554 30.000000 0.022784 0.133543 0.098116
16 1574948710 0.052554 30.000000 0.022784 0.133543 0.098116
16 1574948709 0.052554 30.000000 0.022784 0.133543 0.098116
16 1574948708 0.052554 30.000000 0.022784 0.133543 0.098116
16 1574948707 0.072707 30.000000 0.018852 0.154143 0.192642
16 1574948706 0.072707 30.000000 0.018852 0.154143 0.192642
16 1574948705 0.072707 30.000000 0.018852 0.154143 0.192642
16 1574948704 0.072707 30.000000 0.018852 0.154143 0.192642
16 1574948703 0.072707 30.000000 0.018852 0.154143 0.192642
16 1574948702 0.062322 28.000000 0.018506 0.180069 0.134975
16 1574948701 0.062322 28.000000 0.018506 0.180069 0.134975
16 1574948700 0.062322 28.000000 0.018506 0.180069 0.134975
16 1574948699 0.062322 28.000000 0.018506 0.180069 0.134975
16 1574948698 0.062322 28.000000 0.018506 0.180069 0.134975
16 1574948697 0.065221 28.000000 0.020366 0.161759 0.146610
16 1574948696 0.065221 28.000000 0.020366 0.161759 0.146610
16 1574948695 0.065221 28.000000 0.020366 0.161759 0.146610
13 1574948757 0.114012 4.400000 0.072550 0.170774 0.063801
13 1574948756 0.114012 4.400000 0.072550 0.170774 0.063801
13 1574948755 0.114012 4.400000 0.072550 0.170774 0.063801
13 1574948754 0.114012 4.400000 0.072550 0.170774 0.063801
13 1574948753 0.114012 4.400000 0.072550 0.170774 0.063801
13 1574948747 0.201592 18.000000 0.105934 0.310088 0.780370
13 1574948746 0.201592 18.000000 0.105934 0.310088 0.780370
13 1574948745 0.201592 18.000000 0.105934 0.310088 0.780370
13 1574948744 0.201592 18.000000 0.105934 0.310088 0.780370
13 1574948743 0.201592 18.000000 0.105934 0.310088 0.780370
13 1574948742 0.204546 29.800000 0.095497 0.318848 1.329501
13 1574948741 0.204546 29.800000 0.095497 0.318848 1.329501
13 1574948740 0.204546 29.800000 0.095497 0.318848 1.329501
13 1574948739 0.204546 29.800000 0.095497 0.318848 1.329501
13 1574948738 0.204546 29.800000 0.095497 0.318848 1.329501
13 1574948737 0.221373 28.200000 0.101000 0.415613 1.501253
13 1574948736 0.221373 28.200000 0.101000 0.415613 1.501253
13 1574948735 0.221373 28.200000 0.101000 0.415613 1.501253
13 1574948734 0.221373 28.200000 0.101000 0.415613 1.501253
13 1574948733 0.221373 28.200000 0.101000 0.415613 1.501253
13 1574948732 0.221611 28.200000 0.109245 0.463857 1.509026
13 1574948731 0.221611 28.200000 0.109245 0.463857 1.509026
13 1574948730 0.221611 28.200000 0.109245 0.463857 1.509026
13 1574948729 0.221611 28.200000 0.109245 0.463857 1.509026
13 1574948728 0.221611 28.200000 0.109245 0.463857 1.509026
13 1574948727 0.267974 21.400000 0.105035 0.898881 1.944481
13 1574948726 0.267974 21.400000 0.105035 0.898881 1.944481
13 1574948725 0.267974 21.400000 0.105035 0.898881 1.944481
13 1574948724 0.267974 21.400000 0.105035 0.898881 1.944481
13 1574948723 0.267974 21.400000 0.105035 0.898881 1.944481
13 1574948722 0.203203 30.400000 0.098851 0.409367 1.355029
13 1574948721 0.203203 30.400000 0.098851 0.409367 1.355029
13 1574948720 0.203203 30.400000 0.098851 0.409367 1.355029
13 1574948719 0.203203 30.400000 0.098851 0.409367 1.355029
13 1574948718 0.203203 30.400000 0.098851 0.409367 1.355029
13 1574948717 0.201708 30.000000 0.087795 0.307203 1.303528
13 1574948716 0.201708 30.000000 0.087795 0.307203 1.303528
13 1574948715 0.201708 30.000000 0.087795 0.307203 1.303528
13 1574948714 0.201708 30.000000 0.087795 0.307203 1.303528
13 1574948713 0.201708 30.000000 0.087795 0.307203 1.303528
13 1574948712 0.207978 30.000000 0.101577 0.321683 1.378274
13 1574948711 0.207978 30.000000 0.101577 0.321683 1.378274
13 1574948710 0.207978 30.000000 0.101577 0.321683 1.378274
13 1574948709 0.207978 30.000000 0.101577 0.321683 1.378274
13 1574948708 0.207978 30.000000 0.101577 0.321683 1.378274
13 1574948707 0.199033 30.000000 0.105742 0.315166 1.262111
13 1574948706 0.199033 30.000000 0.105742 0.315166 1.262111
13 1574948705 0.199033 30.000000 0.105742 0.315166 1.262111
13 1574948704 0.199033 30.000000 0.105742 0.315166 1.262111
13 1574948703 0.199033 30.000000 0.105742 0.315166 1.262111
13 1574948702 0.202008 27.800000 0.076025 0.385234 1.233648
13 1574948701 0.202008 27.800000 0.076025 0.385234 1.233648
13 1574948700 0.202008 27.800000 0.076025 0.385234 1.233648
13 1574948699 0.202008 27.800000 0.076025 0.385234 1.233648
13 1574948698 0.202008 27.800000 0.076025 0.385234 1.233648
13 1574948697 0.202505 28.200000 0.095086 0.371653 1.240693
13 1574948696 0.202505 28.200000 0.095086 0.371653 1.240693
13 1574948695 0.202505 28.200000 0.095086 0.371653 1.240693
